UserID0,Channel2,RecordDate2,Duration 2,Name,Surname,Email,Gender,Race,Age,Province,Social Media Handle,Watch_Count,Day_name,Month_name,Day_month,sast_time,day_classification,Duration_classification,Age_Classification,Time_Classification
2370981,SuperSport Blitz,2016-03-01T18:51:00.000Z,1899-12-31T00:02:58.000Z,Romeo ,Tatham,Romeo 373@mail.com,male,black,41,Kwazulu Natal,@Romeo 37,1,Tue,Mar,1,2016-03-01T20:51:00.000Z,Weekday,02. Medium consumption,Adult,04. Evening
2371074,Boomerang,2016-02-14T04:55:00.000Z,1899-12-31T00:17:53.000Z,Donald ,Hoadley,Donald 221@yahoo.com,male,black,41,Western Cape,@Donald 22,6,Sun,Feb,14,2016-02-14T06:55:00.000Z,Weekend,02. Medium consumption,Adult,01. Morning
2371074,Boomerang,2016-02-02T18:14:00.000Z,1899-12-31T00:16:08.000Z,Donald ,Hoadley,Donald 221@yahoo.com,male,black,41,Western Cape,@Donald 22,6,Tue,Feb,2,2016-02-02T20:14:00.000Z,Weekday,02. Medium consumption,Adult,04. Evening
2371074,Boomerang,2016-02-17T16:06:00.000Z,1899-12-31T00:14:42.000Z,Donald ,Hoadley,Donald 221@yahoo.com,male,black,41,Western Cape,@Donald 22,6,Wed,Feb,17,2016-02-17T18:06:00.000Z,Weekday,02. Medium consumption,Adult,03. Afternoon
2371074,Boomerang,2016-01-19T15:12:00.000Z,1899-12-31T00:07:17.000Z,Donald ,Hoadley,Donald 221@yahoo.com,male,black,41,Western Cape,@Donald 22,6,Tue,Jan,19,2016-01-19T17:12:00.000Z,Weekday,02. Medium consumption,Adult,03. Afternoon
2371074,Boomerang,2016-01-21T11:40:00.000Z,1899-12-31T00:07:33.000Z,Donald ,Hoadley,Donald 221@yahoo.com,male,black,41,Western Cape,@Donald 22,6,Thu,Jan,21,2016-01-21T13:40:00.000Z,Weekday,02. Medium consumption,Adult,02. Mid-Morning
2371074,Boomerang,2016-03-15T15:00:00.000Z,1899-12-31T00:26:33.000Z,Donald ,Hoadley,Donald 221@yahoo.com,male,black,41,Western Cape,@Donald 22,6,Tue,Mar,15,2016-03-15T17:00:00.000Z,Weekday,02. Medium consumption,Adult,03. Afternoon
2371074,Cartoon Network,2016-03-01T17:00:00.000Z,1899-12-31T00:16:12.000Z,Donald ,Hoadley,Donald 221@yahoo.com,male,black,41,Western Cape,@Donald 22,1,Tue,Mar,1,2016-03-01T19:00:00.000Z,Weekday,02. Medium consumption,Adult,04. Evening
2371074,Channel O,2016-02-07T14:12:00.000Z,1899-12-31T00:01:51.000Z,Donald ,Hoadley,Donald 221@yahoo.com,male,black,41,Western Cape,@Donald 22,1,Sun,Feb,7,2016-02-07T16:12:00.000Z,Weekend,02. Medium consumption,Adult,03. Afternoon
2371074,E! Entertainment,2016-01-21T12:45:00.000Z,1899-12-31T00:00:30.000Z,Donald ,Hoadley,Donald 221@yahoo.com,male,black,41,Western Cape,@Donald 22,1,Thu,Jan,21,2016-01-21T14:45:00.000Z,Weekday,01. Low consumption,Adult,03. Afternoon
2406686,ICC Cricket World Cup 2011,2016-03-20T09:31:00.000Z,1899-12-31T00:13:54.000Z,Carter ,Singer,Carter 31@yahoo.com,male,white,41,North West,@Carter 3,1,Sun,Mar,20,2016-03-20T11:31:00.000Z,Weekend,02. Medium consumption,Adult,02. Mid-Morning
2406686,Supersport Live Events,2016-02-26T14:40:00.000Z,1899-12-31T00:00:36.000Z,Carter ,Singer,Carter 31@yahoo.com,male,white,41,North West,@Carter 3,2,Fri,Feb,26,2016-02-26T16:40:00.000Z,Weekday,01. Low consumption,Adult,03. Afternoon
2406686,Supersport Live Events,2016-03-04T08:16:00.000Z,1899-12-31T00:08:42.000Z,Carter ,Singer,Carter 31@yahoo.com,male,white,41,North West,@Carter 3,2,Fri,Mar,4,2016-03-04T10:16:00.000Z,Weekday,02. Medium consumption,Adult,02. Mid-Morning
2415070,Boomerang,2016-02-18T19:32:00.000Z,1899-12-31T00:02:10.000Z,Hollis ,Mcculloch,Hollis 384@abcmail.com,male,coloured,41,Western Cape,@Hollis 38,1,Thu,Feb,18,2016-02-18T21:32:00.000Z,Weekday,02. Medium consumption,Adult,04. Evening
2415070,Cartoon Network,2016-02-21T16:10:00.000Z,1899-12-31T00:01:11.000Z,Hollis ,Mcculloch,Hollis 384@abcmail.com,male,coloured,41,Western Cape,@Hollis 38,1,Sun,Feb,21,2016-02-21T18:10:00.000Z,Weekend,02. Medium consumption,Adult,03. Afternoon
2415070,ICC Cricket World Cup 2011,2016-02-19T10:43:00.000Z,1899-12-31T00:05:12.000Z,Hollis ,Mcculloch,Hollis 384@abcmail.com,male,coloured,41,Western Cape,@Hollis 38,1,Fri,Feb,19,2016-02-19T12:43:00.000Z,Weekday,02. Medium consumption,Adult,02. Mid-Morning
2415070,SawSee,2016-03-03T06:01:00.000Z,1899-12-31T00:01:19.000Z,Hollis ,Mcculloch,Hollis 384@abcmail.com,male,coloured,41,Western Cape,@Hollis 38,2,Thu,Mar,3,2016-03-03T08:01:00.000Z,Weekday,02. Medium consumption,Adult,01. Morning
2415070,SawSee,2016-03-01T07:36:00.000Z,1899-12-31T00:01:13.000Z,Hollis ,Mcculloch,Hollis 384@abcmail.com,male,coloured,41,Western Cape,@Hollis 38,2,Tue,Mar,1,2016-03-01T09:36:00.000Z,Weekday,02. Medium consumption,Adult,02. Mid-Morning
2421855,ICC Cricket World Cup 2011,2016-03-26T08:55:00.000Z,1899-12-31T00:22:08.000Z,Loyd ,Deblois,Loyd 494@abcmail.com,male,indian_asian,41,Limpopo,@Loyd 49,3,Sat,Mar,26,2016-03-26T10:55:00.000Z,Weekend,02. Medium consumption,Adult,02. Mid-Morning
2421855,ICC Cricket World Cup 2011,2016-03-26T09:21:00.000Z,1899-12-31T00:02:26.000Z,Loyd ,Deblois,Loyd 494@abcmail.com,male,indian_asian,41,Limpopo,@Loyd 49,3,Sat,Mar,26,2016-03-26T11:21:00.000Z,Weekend,02. Medium consumption,Adult,02. Mid-Morning
2421855,ICC Cricket World Cup 2011,2016-03-26T15:04:00.000Z,1899-12-31T02:43:34.000Z,Loyd ,Deblois,Loyd 494@abcmail.com,male,indian_asian,41,Limpopo,@Loyd 49,3,Sat,Mar,26,2016-03-26T17:04:00.000Z,Weekend,04.Very High Consumption,Adult,03. Afternoon
2421855,SawSee,2016-03-24T21:09:00.000Z,1899-12-31T00:13:01.000Z,Loyd ,Deblois,Loyd 494@abcmail.com,male,indian_asian,41,Limpopo,@Loyd 49,1,Thu,Mar,24,2016-03-24T23:09:00.000Z,Weekday,02. Medium consumption,Adult,05.Night
2422252,Africa Magic,2016-02-14T21:58:00.000Z,1899-12-31T00:00:35.500Z,Abel ,Slane,Abel 183@mail.com,male,indian_asian,41,Gauteng,@Abel 18,2,Sun,Feb,14,2016-02-14T23:58:00.000Z,Weekend,01. Low consumption,Adult,05.Night
2422252,Africa Magic,2016-02-07T20:54:00.000Z,1899-12-31T00:00:26.000Z,Abel ,Slane,Abel 183@mail.com,male,indian_asian,41,Gauteng,@Abel 18,2,Sun,Feb,7,2016-02-07T22:54:00.000Z,Weekend,01. Low consumption,Adult,04. Evening
2422252,Break in transmission,2016-02-27T18:43:00.000Z,1899-12-31T00:00:17.000Z,Abel ,Slane,Abel 183@mail.com,male,indian_asian,41,Gauteng,@Abel 18,1,Sat,Feb,27,2016-02-27T20:43:00.000Z,Weekend,01. Low consumption,Adult,04. Evening
2422252,CNN,2016-02-05T04:50:00.000Z,1899-12-31T00:07:03.000Z,Abel ,Slane,Abel 183@mail.com,male,indian_asian,41,Gauteng,@Abel 18,4,Fri,Feb,5,2016-02-05T06:50:00.000Z,Weekday,02. Medium consumption,Adult,01. Morning
2422252,CNN,2016-03-03T17:14:00.000Z,1899-12-31T00:00:57.000Z,Abel ,Slane,Abel 183@mail.com,male,indian_asian,41,Gauteng,@Abel 18,4,Thu,Mar,3,2016-03-03T19:14:00.000Z,Weekday,01. Low consumption,Adult,04. Evening
2422252,CNN,2016-03-06T13:00:00.000Z,1899-12-31T00:01:23.000Z,Abel ,Slane,Abel 183@mail.com,male,indian_asian,41,Gauteng,@Abel 18,4,Sun,Mar,6,2016-03-06T15:00:00.000Z,Weekend,02. Medium consumption,Adult,03. Afternoon
2422252,CNN,2016-02-09T02:39:00.000Z,1899-12-31T00:00:12.000Z,Abel ,Slane,Abel 183@mail.com,male,indian_asian,41,Gauteng,@Abel 18,4,Tue,Feb,9,2016-02-09T04:39:00.000Z,Weekday,01. Low consumption,Adult,01. Morning
2422252,ICC Cricket World Cup 2011,2016-02-19T10:17:00.000Z,1899-12-31T00:04:14.000Z,Abel ,Slane,Abel 183@mail.com,male,indian_asian,41,Gauteng,@Abel 18,5,Fri,Feb,19,2016-02-19T12:17:00.000Z,Weekday,02. Medium consumption,Adult,02. Mid-Morning
2422252,ICC Cricket World Cup 2011,2016-02-22T17:00:00.000Z,1899-12-31T00:52:22.000Z,Abel ,Slane,Abel 183@mail.com,male,indian_asian,41,Gauteng,@Abel 18,5,Mon,Feb,22,2016-02-22T19:00:00.000Z,Weekday,03. High consumption,Adult,04. Evening
2422252,ICC Cricket World Cup 2011,2016-02-24T11:11:00.000Z,1899-12-31T00:02:10.000Z,Abel ,Slane,Abel 183@mail.com,male,indian_asian,41,Gauteng,@Abel 18,5,Wed,Feb,24,2016-02-24T13:11:00.000Z,Weekday,02. Medium consumption,Adult,02. Mid-Morning
2422252,ICC Cricket World Cup 2011,2016-03-20T09:29:00.000Z,1899-12-31T01:51:58.000Z,Abel ,Slane,Abel 183@mail.com,male,indian_asian,41,Gauteng,@Abel 18,5,Sun,Mar,20,2016-03-20T11:29:00.000Z,Weekend,03. High consumption,Adult,02. Mid-Morning
2422252,ICC Cricket World Cup 2011,2016-03-25T14:10:00.000Z,1899-12-31T00:12:34.000Z,Abel ,Slane,Abel 183@mail.com,male,indian_asian,41,Gauteng,@Abel 18,5,Fri,Mar,25,2016-03-25T16:10:00.000Z,Weekday,02. Medium consumption,Adult,03. Afternoon
2422252,MK,2016-02-07T21:00:00.000Z,1899-12-31T00:00:27.000Z,Abel ,Slane,Abel 183@mail.com,male,indian_asian,41,Gauteng,@Abel 18,1,Sun,Feb,7,2016-02-07T23:00:00.000Z,Weekend,01. Low consumption,Adult,05.Night
2422252,SawSee,2016-02-10T08:45:00.000Z,1899-12-31T00:07:37.000Z,Abel ,Slane,Abel 183@mail.com,male,indian_asian,41,Gauteng,@Abel 18,1,Wed,Feb,10,2016-02-10T10:45:00.000Z,Weekday,02. Medium consumption,Adult,02. Mid-Morning
2422252,SuperSport Live Events,2016-02-13T00:25:00.000Z,1899-12-31T00:06:20.000Z,Abel ,Slane,Abel 183@mail.com,male,indian_asian,41,Gauteng,@Abel 18,1,Sat,Feb,13,2016-02-13T02:25:00.000Z,Weekend,02. Medium consumption,Adult,01. Morning
2422252,Supersport Live Events,2016-02-05T15:51:00.000Z,1899-12-31T01:36:04.000Z,Abel ,Slane,Abel 183@mail.com,male,indian_asian,41,Gauteng,@Abel 18,7,Fri,Feb,5,2016-02-05T17:51:00.000Z,Weekday,03. High consumption,Adult,03. Afternoon
2422252,Supersport Live Events,2016-02-02T16:52:00.000Z,1899-12-31T00:00:32.000Z,Abel ,Slane,Abel 183@mail.com,male,indian_asian,41,Gauteng,@Abel 18,7,Tue,Feb,2,2016-02-02T18:52:00.000Z,Weekday,01. Low consumption,Adult,03. Afternoon
2422252,Supersport Live Events,2016-02-03T07:52:00.000Z,1899-12-31T00:00:46.000Z,Abel ,Slane,Abel 183@mail.com,male,indian_asian,41,Gauteng,@Abel 18,7,Wed,Feb,3,2016-02-03T09:52:00.000Z,Weekday,01. Low consumption,Adult,02. Mid-Morning
2422252,Supersport Live Events,2016-03-03T20:03:00.000Z,1899-12-31T00:00:00.000Z,Abel ,Slane,Abel 183@mail.com,male,indian_asian,41,Gauteng,@Abel 18,7,Thu,Mar,3,2016-03-03T22:03:00.000Z,Weekday,04.Very High Consumption,Adult,04. Evening
2422252,Supersport Live Events,2016-03-03T20:12:00.000Z,1899-12-31T00:00:24.000Z,Abel ,Slane,Abel 183@mail.com,male,indian_asian,41,Gauteng,@Abel 18,7,Thu,Mar,3,2016-03-03T22:12:00.000Z,Weekday,01. Low consumption,Adult,04. Evening
2422252,Supersport Live Events,2016-02-07T15:49:00.000Z,1899-12-31T00:00:30.000Z,Abel ,Slane,Abel 183@mail.com,male,indian_asian,41,Gauteng,@Abel 18,7,Sun,Feb,7,2016-02-07T17:49:00.000Z,Weekend,01. Low consumption,Adult,03. Afternoon
2422252,Supersport Live Events,2016-02-06T05:06:00.000Z,1899-12-31T00:00:44.000Z,Abel ,Slane,Abel 183@mail.com,male,indian_asian,41,Gauteng,@Abel 18,7,Sat,Feb,6,2016-02-06T07:06:00.000Z,Weekend,01. Low consumption,Adult,01. Morning
2422252,Wimbledon,2016-02-13T11:59:00.000Z,1899-12-31T00:00:09.000Z,Abel ,Slane,Abel 183@mail.com,male,indian_asian,41,Gauteng,@Abel 18,1,Sat,Feb,13,2016-02-13T13:59:00.000Z,Weekend,01. Low consumption,Adult,02. Mid-Morning
2425806,Boomerang,2016-02-03T15:38:00.000Z,1899-12-31T00:00:09.000Z,Bret ,Sytsma,Bret 314@abcmail.com,male,black,41,Gauteng,@Bret 31,1,Wed,Feb,3,2016-02-03T17:38:00.000Z,Weekday,01. Low consumption,Adult,03. Afternoon
2425806,CNN,2016-01-31T16:01:00.000Z,1899-12-31T00:00:30.000Z,Bret ,Sytsma,Bret 314@abcmail.com,male,black,41,Gauteng,@Bret 31,1,Sun,Jan,31,2016-01-31T18:01:00.000Z,Weekend,01. Low consumption,Adult,03. Afternoon
2428347,ICC Cricket World Cup 2011,2016-03-01T13:59:00.000Z,1899-12-31T01:56:14.000Z,Hyman ,Styer,Hyman 85@mailxyz.com,male,white,41,Western Cape,@Hyman 8,1,Tue,Mar,1,2016-03-01T15:59:00.000Z,Weekday,03. High consumption,Adult,03. Afternoon
2428347,Supersport Live Events,2016-02-25T09:15:00.000Z,1899-12-31T01:43:36.000Z,Hyman ,Styer,Hyman 85@mailxyz.com,male,white,41,Western Cape,@Hyman 8,2,Thu,Feb,25,2016-02-25T11:15:00.000Z,Weekday,03. High consumption,Adult,02. Mid-Morning
2428347,Supersport Live Events,2016-03-03T11:36:00.000Z,1899-12-31T00:00:06.000Z,Hyman ,Styer,Hyman 85@mailxyz.com,male,white,41,Western Cape,@Hyman 8,2,Thu,Mar,3,2016-03-03T13:36:00.000Z,Weekday,01. Low consumption,Adult,02. Mid-Morning
249,ICC Cricket World Cup 2011,2016-03-15T15:33:00.000Z,1899-12-31T00:09:20.000Z,Markus ,Wigfall,Markus 192@gmail.com,male,black,40,Gauteng,@Markus 19,1,Tue,Mar,15,2016-03-15T17:33:00.000Z,Weekday,02. Medium consumption,Adult,03. Afternoon
28240,Cartoon Network,2016-03-20T15:30:00.000Z,1899-12-31T00:00:47.000Z,Michel ,Deblois,Michel 203@mail.com,male,None,40,Gauteng,@Michel 20,1,Sun,Mar,20,2016-03-20T17:30:00.000Z,Weekend,01. Low consumption,Adult,03. Afternoon
115255,Africa Magic,2016-01-28T17:53:00.000Z,1899-12-31T00:00:03.500Z,Yong ,Jacox,Yong 481@yahoo.com,male,black,40,Kwazulu Natal,@Yong 48,1,Thu,Jan,28,2016-01-28T19:53:00.000Z,Weekday,01. Low consumption,Adult,04. Evening
142804,CNN,2016-03-14T01:42:00.000Z,1899-12-31T00:00:00.000Z,Carlota ,Tancredi,Carlota 445@mailxyz.com,female,None,40,Kwazulu Natal,@Carlota 44,1,Mon,Mar,14,2016-03-14T03:42:00.000Z,Weekday,04.Very High Consumption,Adult,01. Morning
617535,Africa Magic,2016-01-11T20:08:00.000Z,1899-12-31T00:00:11.000Z,Stefan ,Reisinger,Stefan 464@abcmail.com,male,indian_asian,40,Gauteng,@Stefan 46,1,Mon,Jan,11,2016-01-11T22:08:00.000Z,Weekday,01. Low consumption,Adult,04. Evening
620753,Supersport Live Events,2016-01-29T19:41:00.000Z,1899-12-31T00:00:00.000Z,Efren ,Mina,Efren 134@abcmail.com,male,coloured,40,Eastern Cape,@Efren 13,1,Fri,Jan,29,2016-01-29T21:41:00.000Z,Weekday,04.Very High Consumption,Adult,04. Evening
747185,Vuzu,2016-01-16T13:19:00.000Z,1899-12-31T00:00:08.500Z,Michel ,Sytsma,Michel 204@abcmail.com,male,white,40,Gauteng,@Michel 20,1,Sat,Jan,16,2016-01-16T15:19:00.000Z,Weekend,01. Low consumption,Adult,03. Afternoon
755058,Cartoon Network,2016-01-23T07:59:00.000Z,1899-12-31T00:01:36.000Z,Cory ,Styer,Cory 101@yahoo.com,male,white,40,Eastern Cape,@Cory 10,1,Sat,Jan,23,2016-01-23T09:59:00.000Z,Weekend,02. Medium consumption,Adult,02. Mid-Morning
765950,Boomerang,2016-02-17T16:55:00.000Z,1899-12-31T00:00:43.000Z,Shandra ,Mccollum,Shandra 341@yahoo.com,female,black,40,Mpumalanga,@Shandra 34,1,Wed,Feb,17,2016-02-17T18:55:00.000Z,Weekday,01. Low consumption,Adult,03. Afternoon
771793,Supersport Live Events,2016-01-05T21:33:00.000Z,1899-12-31T00:04:56.000Z,Anette ,Leicht,Anette 143@mail.com,female,indian_asian,40,Western Cape,@Anette 14,2,Tue,Jan,5,2016-01-05T23:33:00.000Z,Weekday,02. Medium consumption,Adult,05.Night
771793,Supersport Live Events,2016-01-10T04:43:00.000Z,1899-12-31T00:00:00.000Z,Anette ,Leicht,Anette 143@mail.com,female,indian_asian,40,Western Cape,@Anette 14,2,Sun,Jan,10,2016-01-10T06:43:00.000Z,Weekend,04.Very High Consumption,Adult,01. Morning
771793,Trace TV,2016-02-18T20:23:00.000Z,1899-12-31T00:00:42.000Z,Anette ,Leicht,Anette 143@mail.com,female,indian_asian,40,Western Cape,@Anette 14,2,Thu,Feb,18,2016-02-18T22:23:00.000Z,Weekday,01. Low consumption,Adult,04. Evening
771793,Trace TV,2016-02-12T00:38:00.000Z,1899-12-31T00:02:33.000Z,Anette ,Leicht,Anette 143@mail.com,female,indian_asian,40,Western Cape,@Anette 14,2,Fri,Feb,12,2016-02-12T02:38:00.000Z,Weekday,02. Medium consumption,Adult,01. Morning
772903,CNN,2016-01-19T16:55:00.000Z,1899-12-31T00:01:29.000Z,Shane ,Lavoie,Shane 22@gmail.com,male,coloured,40,Eastern Cape,@Shane 2,1,Tue,Jan,19,2016-01-19T18:55:00.000Z,Weekday,02. Medium consumption,Adult,03. Afternoon
772903,Supersport Live Events,2016-01-13T11:20:00.000Z,1899-12-31T00:00:34.000Z,Shane ,Lavoie,Shane 22@gmail.com,male,coloured,40,Eastern Cape,@Shane 2,1,Wed,Jan,13,2016-01-13T13:20:00.000Z,Weekday,01. Low consumption,Adult,02. Mid-Morning
772964,Trace TV,2016-02-05T19:51:00.000Z,1899-12-31T00:00:42.000Z,Yong ,Restivo,Yong 484@abcmail.com,male,None,40,Mpumalanga,@Yong 48,1,Fri,Feb,5,2016-02-05T21:51:00.000Z,Weekday,01. Low consumption,Adult,04. Evening
773138,Africa Magic,2016-03-02T02:49:00.000Z,1899-12-31T00:00:42.500Z,Robby ,Luthy,Robby 164@abcmail.com,male,black,40,North West,@Robby 16,4,Wed,Mar,2,2016-03-02T04:49:00.000Z,Weekday,01. Low consumption,Adult,01. Morning
773138,Africa Magic,2016-01-14T13:53:00.000Z,1899-12-31T00:00:43.000Z,Robby ,Luthy,Robby 164@abcmail.com,male,black,40,North West,@Robby 16,4,Thu,Jan,14,2016-01-14T15:53:00.000Z,Weekday,01. Low consumption,Adult,03. Afternoon
773138,Africa Magic,2016-01-29T10:06:00.000Z,1899-12-31T00:02:11.000Z,Robby ,Luthy,Robby 164@abcmail.com,male,black,40,North West,@Robby 16,4,Fri,Jan,29,2016-01-29T12:06:00.000Z,Weekday,02. Medium consumption,Adult,02. Mid-Morning
773138,Africa Magic,2016-03-19T19:18:00.000Z,1899-12-31T00:01:57.500Z,Robby ,Luthy,Robby 164@abcmail.com,male,black,40,North West,@Robby 16,4,Sat,Mar,19,2016-03-19T21:18:00.000Z,Weekend,02. Medium consumption,Adult,04. Evening
773138,SuperSport Blitz,2016-02-13T17:21:00.000Z,1899-12-31T00:12:54.000Z,Robby ,Luthy,Robby 164@abcmail.com,male,black,40,North West,@Robby 16,1,Sat,Feb,13,2016-02-13T19:21:00.000Z,Weekend,02. Medium consumption,Adult,04. Evening
773138,Supersport Live Events,2016-01-13T02:36:00.000Z,1899-12-31T00:00:16.000Z,Robby ,Luthy,Robby 164@abcmail.com,male,black,40,North West,@Robby 16,2,Wed,Jan,13,2016-01-13T04:36:00.000Z,Weekday,01. Low consumption,Adult,01. Morning
773138,Supersport Live Events,2016-02-27T13:10:00.000Z,1899-12-31T00:00:12.000Z,Robby ,Luthy,Robby 164@abcmail.com,male,black,40,North West,@Robby 16,2,Sat,Feb,27,2016-02-27T15:10:00.000Z,Weekend,01. Low consumption,Adult,03. Afternoon
773138,Vuzu,2016-01-11T18:43:00.000Z,1899-12-31T00:00:32.500Z,Robby ,Luthy,Robby 164@abcmail.com,male,black,40,North West,@Robby 16,1,Mon,Jan,11,2016-01-11T20:43:00.000Z,Weekday,01. Low consumption,Adult,04. Evening
773197,Channel O,2016-02-17T19:35:00.000Z,1899-12-31T00:06:36.000Z,Lillie ,Langenfeld,Lillie 504@abcmail.com,female,coloured,40,Gauteng,@Lillie 50,1,Wed,Feb,17,2016-02-17T21:35:00.000Z,Weekday,02. Medium consumption,Adult,04. Evening
773246,Africa Magic,2016-02-06T21:04:00.000Z,1899-12-31T00:00:51.500Z,Bernardo ,Curran,Bernardo 323@mail.com,male,None,40,Mpumalanga,@Bernardo 32,1,Sat,Feb,6,2016-02-06T23:04:00.000Z,Weekend,01. Low consumption,Adult,05.Night
773246,Boomerang,2016-02-04T18:27:00.000Z,1899-12-31T00:03:45.000Z,Bernardo ,Curran,Bernardo 323@mail.com,male,None,40,Mpumalanga,@Bernardo 32,1,Thu,Feb,4,2016-02-04T20:27:00.000Z,Weekday,02. Medium consumption,Adult,04. Evening
773360,Cartoon Network,2016-01-07T18:26:00.000Z,1899-12-31T00:01:16.000Z,Irving ,Langenfeld,Irving 54@abcmail.com,male,indian_asian,40,Gauteng,@Irving 5,1,Thu,Jan,7,2016-01-07T20:26:00.000Z,Weekday,02. Medium consumption,Adult,04. Evening
773360,SawSee,2016-01-26T14:18:00.000Z,1899-12-31T00:17:17.000Z,Irving ,Langenfeld,Irving 54@abcmail.com,male,indian_asian,40,Gauteng,@Irving 5,1,Tue,Jan,26,2016-01-26T16:18:00.000Z,Weekday,02. Medium consumption,Adult,03. Afternoon
773360,Supersport Live Events,2016-01-26T09:33:00.000Z,1899-12-31T00:00:24.000Z,Irving ,Langenfeld,Irving 54@abcmail.com,male,indian_asian,40,Gauteng,@Irving 5,3,Tue,Jan,26,2016-01-26T11:33:00.000Z,Weekday,01. Low consumption,Adult,02. Mid-Morning
773360,Supersport Live Events,2016-01-07T18:02:00.000Z,1899-12-31T00:00:22.000Z,Irving ,Langenfeld,Irving 54@abcmail.com,male,indian_asian,40,Gauteng,@Irving 5,3,Thu,Jan,7,2016-01-07T20:02:00.000Z,Weekday,01. Low consumption,Adult,04. Evening
773360,Supersport Live Events,2016-01-12T08:32:00.000Z,1899-12-31T00:05:28.000Z,Irving ,Langenfeld,Irving 54@abcmail.com,male,indian_asian,40,Gauteng,@Irving 5,3,Tue,Jan,12,2016-01-12T10:32:00.000Z,Weekday,02. Medium consumption,Adult,02. Mid-Morning
779373,CNN,2016-02-28T05:58:00.000Z,1899-12-31T00:06:27.000Z,Loyd ,Beville,Loyd 492@gmail.com,male,black,40,Limpopo,@Loyd 49,1,Sun,Feb,28,2016-02-28T07:58:00.000Z,Weekend,02. Medium consumption,Adult,01. Morning
779592,Africa Magic,2016-01-30T14:04:00.000Z,1899-12-31T00:19:27.000Z,Luanna ,Hoadley,Luanna 402@gmail.com,female,black,40,Gauteng,@Luanna 40,2,Sat,Jan,30,2016-01-30T16:04:00.000Z,Weekend,02. Medium consumption,Adult,03. Afternoon
779592,Africa Magic,2016-02-08T04:52:00.000Z,1899-12-31T00:06:23.000Z,Luanna ,Hoadley,Luanna 402@gmail.com,female,black,40,Gauteng,@Luanna 40,2,Mon,Feb,8,2016-02-08T06:52:00.000Z,Weekday,02. Medium consumption,Adult,01. Morning
779592,Channel O,2016-01-24T16:35:00.000Z,1899-12-31T00:01:09.000Z,Luanna ,Hoadley,Luanna 402@gmail.com,female,black,40,Gauteng,@Luanna 40,1,Sun,Jan,24,2016-01-24T18:35:00.000Z,Weekend,02. Medium consumption,Adult,03. Afternoon
779618,Africa Magic,2016-01-24T14:19:00.000Z,1899-12-31T00:00:02.000Z,Stefan ,Marek,Stefan 462@gmail.com,male,black,40,North West,@Stefan 46,1,Sun,Jan,24,2016-01-24T16:19:00.000Z,Weekend,01. Low consumption,Adult,03. Afternoon
779618,Channel O,2016-01-25T18:21:00.000Z,1899-12-31T00:00:12.000Z,Stefan ,Marek,Stefan 462@gmail.com,male,black,40,North West,@Stefan 46,1,Mon,Jan,25,2016-01-25T20:21:00.000Z,Weekday,01. Low consumption,Adult,04. Evening
780610,Channel O,2016-02-19T05:23:00.000Z,1899-12-31T00:16:18.000Z,Hyman ,Paradis,Hyman 83@mail.com,male,black,40,Gauteng,@Hyman 8,2,Fri,Feb,19,2016-02-19T07:23:00.000Z,Weekday,02. Medium consumption,Adult,01. Morning
780610,Channel O,2016-02-09T18:35:00.000Z,1899-12-31T00:12:57.000Z,Hyman ,Paradis,Hyman 83@mail.com,male,black,40,Gauteng,@Hyman 8,2,Tue,Feb,9,2016-02-09T20:35:00.000Z,Weekday,02. Medium consumption,Adult,04. Evening
780610,Trace TV,2016-02-10T12:35:00.000Z,1899-12-31T00:02:03.000Z,Hyman ,Paradis,Hyman 83@mail.com,male,black,40,Gauteng,@Hyman 8,1,Wed,Feb,10,2016-02-10T14:35:00.000Z,Weekday,02. Medium consumption,Adult,03. Afternoon
788788,Africa Magic,2016-02-03T17:41:00.000Z,1899-12-31T00:04:08.000Z,Len ,Styer,Len 442@gmail.com,male,black,40,Kwazulu Natal,@Len 44,1,Wed,Feb,3,2016-02-03T19:41:00.000Z,Weekday,02. Medium consumption,Adult,04. Evening
789144,Boomerang,2016-03-19T16:42:00.000Z,1899-12-31T00:00:11.000Z,Efren ,Lavoie,Efren 133@mail.com,male,black,40,Gauteng,@Efren 13,1,Sat,Mar,19,2016-03-19T18:42:00.000Z,Weekend,01. Low consumption,Adult,03. Afternoon
789144,Cartoon Network,2016-01-31T06:53:00.000Z,1899-12-31T00:00:03.000Z,Efren ,Lavoie,Efren 133@mail.com,male,black,40,Gauteng,@Efren 13,1,Sun,Jan,31,2016-01-31T08:53:00.000Z,Weekend,01. Low consumption,Adult,01. Morning
789144,ICC Cricket World Cup 2011,2016-02-27T17:59:00.000Z,1899-12-31T00:00:20.000Z,Efren ,Lavoie,Efren 133@mail.com,male,black,40,Gauteng,@Efren 13,2,Sat,Feb,27,2016-02-27T19:59:00.000Z,Weekend,01. Low consumption,Adult,04. Evening
789144,ICC Cricket World Cup 2011,2016-03-12T17:01:00.000Z,1899-12-31T00:23:34.000Z,Efren ,Lavoie,Efren 133@mail.com,male,black,40,Gauteng,@Efren 13,2,Sat,Mar,12,2016-03-12T19:01:00.000Z,Weekend,02. Medium consumption,Adult,04. Evening
